RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,has_special_value
0.5698550128396926,44,0,8.677609912822142,8.597297435657898,14,0,1,0,0.0,0
0.005676644323655759,43,0,0.525070101361709,8.294299608857235,5,0,1,0,2.0,0
0.0568951885881104,34,0,6.608000625296087,8.597297435657898,7,0,1,0,0.0,0
0.004854484898206529,58,0,0.39105447592362325,8.229777750081887,24,0,1,0,1.0,0
0.00979995122988761,76,0,0.014291628422884737,7.824445930877619,12,0,0,0,0.0,0
1.0103299173982498,31,0,5.662960480135946,8.597297435657898,5,0,0,3,0.0,0
0.693147130559944,34,0,8.138272638530186,0.0,3,0,1,0,2.0,0
0.002024669971767867,62,0,0.20113798553786277,7.755338812846501,10,0,1,0,1.0,0
0.016256361427645957,70,0,3.5553480614894135,8.597297435657898,4,0,0,0,0.0,0
0.3056574872939272,49,0,0.1629793541360816,9.643226075660339,10,0,2,0,1.0,0
0.5279080240088254,61,3,0.5048058856442716,8.48301573961465,17,0,2,2,0.0,0
0.007336269645590262,75,0,0.002994511970328384,8.006700845440367,5,0,0,0,0.0,0
0.693147130559944,25,0,0.27837967954647674,7.438971592395862,2,0,0,1,0.0,0
0.032030106246903715,57,0,0.3941425518775894,7.876638460975463,8,0,1,0,1.0,0
0.018839480285639476,41,0,0.19511203707036376,7.297091005160418,7,0,0,0,0.0,0
0.23690011914919687,53,0,0.6992325684707635,7.96102146588337,10,0,1,0,1.0,0
0.7651843884820068,39,0,0.4422506811488873,8.31898612539206,5,5,2,2,1.0,0
0.046050019112919845,66,0,9.046644279305394,8.597297435657898,13,0,5,0,0.0,0
0.42411405186668694,32,0,0.23478401981241664,7.422971251049421,4,0,0,0,0.0,0
0.0023902590534082735,45,0,0.12206898893394554,8.229777750081887,9,0,0,0,1.0,0
0.0004443332693503116,65,0,0.0070705744708089045,8.732465848349879,6,0,0,0,0.0,0
0.029696095728983584,52,0,0.08624588932869492,7.734996194022781,6,0,0,0,0.0,0
0.3842050304069319,52,0,0.41619230939656465,8.448271745949816,13,0,1,0,0.0,0
0.5641995879680534,44,0,0.3558176943052383,8.609772372709331,13,0,3,0,2.0,0
0.0010785351717863473,49,0,0.3046088390100258,8.45553053102413,11,0,1,0,2.0,0
0.7418422921167828,40,1,0.004389472155946913,8.517393171418904,3,2,0,0,0.0,0
0.08411501257284668,58,0,0.04915780134450829,9.798182590890704,14,0,1,0,2.0,0
0.03820958579010411,37,0,6.920671504248683,8.597297435657898,5,0,1,0,0.0,0
0.0005022538494163851,38,0,0.15979479806870772,8.18423477409482,10,0,0,0,0.0,0
0.04269848752547966,66,0,0.2538066833648906,8.793308627496552,8,0,0,0,1.0,0
0.18410485909811253,47,2,0.40459823915248416,8.517393171418904,12,0,1,0,2.0,0
0.027457542743213405,56,0,0.904932222755204,8.216358332386156,5,0,1,0,1.0,0
0.0,43,0,0.29204725765273415,9.680406499268875,16,0,2,0,3.0,0
0.2676500401092756,50,0,0.10434019891168275,8.517393171418904,5,0,0,0,0.0,0
0.32264095897690914,55,2,0.5587298584729237,8.517393171418904,9,0,2,0,0.0,0
0.003086002392623652,68,0,0.0003635039244424585,8.612685172875459,2,0,0,0,1.0,0
0.26320196042531524,49,0,0.42242415442734654,8.983565234427923,12,0,3,0,0.0,0
0.09989923034991323,45,0,0.27773756205917394,8.952993499320474,18,0,1,0,2.0,0
0.5710877367781656,24,0,0.13266596625112406,7.8636512654486515,3,0,0,0,0.0,0
0.0,63,0,0.0,0.0,7,0,0,0,0.0,0
0.6863246398672439,41,1,0.6731756878368019,8.412054873292933,5,0,2,0,2.0,0
0.6324171148407476,66,1,0.2640801676171374,8.006700845440367,6,0,0,3,0.0,0
0.06739628602241338,47,0,6.591673732008658,8.597297435657898,5,0,1,0,0.0,0
0.012763854329958189,64,0,0.1887555955701434,8.46611040118692,3,0,1,0,1.0,0
0.13780439284207285,43,0,0.05414530643207648,8.304989580140361,6,0,0,0,3.0,0
0.005506376047349426,37,0,0.62536355924235,8.188966863648876,6,0,3,0,0.0,0
0.04715697218953487,68,1,0.2904180519940163,8.464846711044029,17,0,1,0,0.0,0
0.067292056988301,41,2,0.3608779683439488,8.45553053102413,13,0,2,0,1.0,0
0.693147130559944,51,0,0.00373832175986088,7.19668657083435,1,0,0,0,0.0,0
0.05155761695126361,63,0,0.17676855739173145,8.77971129020447,6,0,1,0,1.0,0
0.2063921385648887,47,0,0.11938472204940861,8.281723990411392,8,0,0,0,0.0,0
0.3703918827046181,79,0,0.3451379194707624,7.650168700845001,2,0,0,0,0.0,0
0.464053795914777,56,0,0.29784985094862515,8.50045386741194,9,0,1,0,1.0,0
0.448804283229431,33,1,0.05407829920891518,8.46611040118692,4,0,0,0,2.0,0
0.045617974281528674,39,0,3.970291913552122,8.597297435657898,6,0,0,0,1.0,0
0.3103015808165008,38,1,0.32189187573805256,9.105090961257085,5,0,2,0,1.0,0
0.693147130559944,68,0,0.26511103785989304,9.0280988119824,5,0,2,0,0.0,0
0.4762034102000357,48,1,0.5039005126396872,9.096723645189215,7,0,2,1,2.0,0
0.3265555851937437,41,0,0.4823903837899017,9.278092474027002,15,0,3,0,1.0,0
0.05008426360429532,56,0,0.043947787335777005,8.632127729508337,3,0,1,0,0.0,0
0.5804483390197068,32,0,0.06900027799285655,9.105090961257085,6,2,0,1,4.0,0
0.022884972964578924,48,0,2.6390573296152584,8.597297435657898,1,0,0,0,0.0,0
0.01836478330945486,66,0,0.006548066541813078,8.160803920954665,6,0,0,0,0.0,0
0.5788231815325348,58,2,0.31687946570364295,8.72029728739272,19,2,1,1,1.0,0
0.40627554628107965,31,0,0.09670088686826808,9.092007185014317,5,0,1,0,0.0,0
0.0,34,0,0.41330324681691244,8.550241045462437,6,0,1,0,0.0,0
0.007675568313835018,87,0,2.5649493574615367,8.597297435657898,11,0,0,0,0.0,0
0.12140480866695039,62,0,4.02535169073515,8.597297435657898,4,0,0,0,0.0,0
0.017093640714918173,57,0,0.47271801259677715,8.294299608857235,8,0,1,0,0.0,0
0.125761916006578,80,0,0.8935027169556037,7.456454555176209,9,0,2,0,0.0,0
0.0,60,0,7.7664168980196555,8.597297435657898,13,0,2,0,0.0,0
0.012852532221405557,53,0,0.4199630511971113,8.131824785007195,4,0,1,0,1.0,0
0.8825956426077816,26,0,0.10421462277327606,7.560601162768557,2,0,0,1,0.0,0
0.07872785070477567,38,1,0.29869376065799375,8.337348564497175,4,0,0,0,2.0,0
0.12610043708600202,61,0,0.3055976696908355,9.15915233520675,16,0,2,0,0.0,0
0.6671947142996139,27,0,0.13535957398214654,8.334951631422454,5,0,0,0,0.0,0
0.0,61,0,0.8733695259672968,6.81783057145415,11,0,2,0,0.0,0
0.39079450175601455,59,0,0.26557415877863305,8.262558973010657,8,0,0,0,1.0,0
0.1770243940677137,39,0,0.09251516192393357,9.04793908261736,6,0,0,0,0.0,0
0.354833495112068,63,0,0.06879295163764337,7.195937226475569,2,0,0,0,0.0,0
0.06189140311009652,66,0,0.2611984297616127,9.220389707829185,7,0,1,0,0.0,0
0.6178380243503451,68,1,0.14295889363291434,9.243097936214355,10,0,0,0,1.0,0
0.03792991600990123,67,0,0.011922644958387586,7.601402334583733,3,0,0,0,0.0,0
0.3344918040013286,39,0,0.4985245696726518,8.250097752572845,6,0,1,0,2.0,0
0.0,38,0,0.10846296597801933,8.216358332386156,2,0,0,0,3.0,0
0.038181345312999264,43,0,8.33375100695358,8.597297435657898,7,0,1,0,0.0,0
0.05387813181504412,59,1,0.1871217084434693,9.038008749211576,9,0,1,0,1.0,0
0.2600391997520091,47,1,8.2960476427647,8.597297435657898,13,0,2,0,2.0,0
0.27748249364392197,42,0,0.2888829131538926,8.110427237575024,9,0,0,0,2.0,0
0.6377881158024067,55,0,5.645446897643238,8.597297435657898,18,0,0,0,0.0,0
8.71768205216564,43,0,0.20693417268874084,9.433563920090563,9,0,2,0,0.0,0
0.654969082134984,58,1,7.696667081526462,8.597297435657898,3,0,1,0,0.0,0
0.539592788667695,49,0,0.5339302323402684,8.94910546953925,7,0,2,0,0.0,0
0.523401549478771,57,0,0.2213756174396833,8.699681400989514,10,0,1,0,1.0,0
0.012252922407822216,72,0,0.10566167500479746,8.20303024171486,8,0,1,0,0.0,0
0.008367488720227086,55,0,0.3085751491095385,8.24301946898925,24,0,2,0,0.0,0
0.36891226693753193,46,0,0.561479276276286,8.00202481821611,9,0,1,0,0.0,0
0.6776289329876242,42,1,0.22643788303985055,9.141418926509761,6,0,1,0,0.0,0
0.4112993908667929,49,0,8.624611588183507,8.597297435657898,21,0,3,0,0.0,0
0.6093720882382,61,0,0.2421780570138481,9.282754052485227,9,0,2,0,1.0,0
0.693147130559944,32,0,0.3445808768461134,8.374246182096304,3,0,1,0,3.0,0
0.0,48,0,0.3691797429226514,8.229777750081887,8,0,3,0,0.0,0
0.6658481882484765,32,0,0.30381209486545946,8.045908742270779,8,0,0,0,0.0,0
0.2753349904889536,53,0,0.2919533955993714,8.863191340690854,10,0,1,0,0.0,0
0.2074005313223051,72,1,0.23372353894144327,9.733114329258015,20,0,4,0,1.0,0
0.030603149924498477,64,0,0.00994797441474812,8.343077871169383,2,0,0,0,1.0,0
0.0,82,0,0.0,8.613956859848546,5,0,0,0,1.0,0
0.04385819244293528,50,0,8.081165777725433,8.597297435657898,6,0,1,0,0.0,0
0.10830342175860413,40,0,0.35830048742673853,8.809862805379057,10,0,2,0,2.0,0
0.037790502427792215,73,0,0.27749712223514234,7.496097345175956,6,0,0,0,0.0,0
0.03431716229762068,52,0,0.13851473885312965,8.68777949199177,6,0,1,0,0.0,0
0.6255006222080447,57,2,9.047233034106032,8.597297435657898,18,0,4,0,0.0,0
0.23198994552873595,48,0,0.576374542529917,8.57866451350434,6,0,2,0,0.0,0
0.693147130559944,33,0,0.0,8.597297435657898,0,0,0,0,0.0,0
0.675173115015252,32,0,0.8539383918868528,7.409136443920128,7,0,2,0,0.0,0
0.0,43,0,0.26738142054192815,8.517393171418904,4,0,1,0,0.0,0
0.0666166628045973,50,0,0.19143888898486994,10.043292972227004,24,0,2,0,1.0,0
0.7124359920518608,24,3,7.095893221097532,8.597297435657898,9,0,0,0,2.0,0
0.35079269759967,39,0,0.6673933647175293,8.79300509129753,10,0,3,0,0.0,0
0.005363250028231935,74,0,0.06917676284456596,9.225228984469933,6,0,1,0,0.0,0
0.693147130559944,85,0,4.356708826689592,8.597297435657898,2,0,0,0,0.0,0
0.4650191975798609,55,0,0.42121106135466463,9.472781556562168,16,0,3,0,2.0,0
0.396383880968262,65,0,6.3818160174060985,8.597297435657898,11,0,0,0,1.0,0
0.12606912918921404,54,0,7.8050670442584895,8.597297435657898,10,0,1,0,0.0,0
0.01599597647977226,56,0,0.08242680253645893,8.888894669371593,7,0,1,0,0.0,0
0.4224979213090945,45,0,0.40351109827379267,8.853808274977197,8,0,1,0,1.0,0
0.6066053791206396,53,1,0.6784561767778071,8.900685318713995,16,0,5,0,2.0,0
0.4310723260593494,52,0,0.2710052541205642,8.629271094821588,9,0,0,0,0.0,0
0.027373559054341856,72,0,0.010904533872473242,8.03947991910045,8,0,0,0,1.0,0
0.0,44,0,0.0,8.330863613224745,3,0,0,0,1.0,0
0.04441190977672179,75,0,6.115892125483034,8.597297435657898,4,0,0,0,0.0,0
0.693147130559944,45,1,0.09353355617914069,8.46863300080086,1,2,0,0,4.0,0
0.3245072298493024,67,0,0.35010088750518054,9.148571345578551,11,0,2,0,0.0,0
0.693147130559944,50,0,0.04366314247434144,7.67368812926773,0,0,0,0,0.0,0
0.001747839637985751,51,0,7.56734567601324,0.0,9,0,1,0,0.0,0
0.024935869830198198,63,0,8.522777569710138,0.0,7,0,2,0,2.0,0
0.022401919736151812,35,0,0.7263951819514903,8.24301946898925,11,0,2,0,0.0,0
0.047892065761666124,80,0,0.12354632749437654,8.730690365678642,6,0,1,0,0.0,0
0.08341772036702559,78,0,7.1853870155804165,8.597297435657898,13,0,2,0,0.0,0
0.1836690401969497,78,0,0.1778134974129844,8.724369949208368,5,0,0,0,0.0,0
0.16941016062741485,29,0,0.4274657480690319,8.294299608857235,5,0,1,0,0.0,0
0.06790654765081666,41,0,0.3871252849521339,8.575650760987806,9,0,2,0,3.0,0
0.00728606802312741,59,1,0.36573603835022367,8.476579508530941,6,0,1,0,0.0,0
0.07793479928714289,74,0,0.0763416428671387,8.716207971151853,10,0,1,0,0.0,0
0.010452101974683709,80,0,0.014881227244804894,7.601402334583733,5,0,0,0,0.0,0
0.5113073679086453,33,0,0.2447712815081615,8.532475814947395,11,0,0,0,2.0,0
0.693147130559944,66,0,0.0,8.597297435657898,1,0,0,0,0.0,0
0.1175677644872079,43,0,7.700747794511798,8.597297435657898,6,0,2,0,0.0,0
0.0,65,0,7.727535110475448,8.597297435657898,11,0,2,0,0.0,0
0.055435007739521744,61,0,0.31211187636463555,8.314832179284556,21,0,1,0,0.0,0
0.2220339455293434,41,0,0.016028838051517287,8.519789817263504,2,0,0,0,0.0,0
0.22454117578196503,56,0,0.3083884037844338,9.517678002086406,6,0,2,0,1.0,0
0.16227568326580885,45,0,0.34911510200684515,9.892628809201252,15,0,5,0,2.0,0
4.619893281286923e-05,50,0,0.21527323184074829,9.528866827722945,8,0,2,0,0.0,0
0.0,59,0,0.2413794460432807,8.359603270841466,9,0,1,0,1.0,0
0.0,79,0,0.32607777735047544,9.158099260130491,13,0,3,0,0.0,0
0.19075832777655471,80,0,0.014371051981426878,9.259225769705994,6,0,0,0,0.0,0
9.928911604876287,42,0,0.060250333426332486,9.200593020521303,1,1,0,0,2.0,0
0.0,65,0,0.23703455503170856,9.5876803163585,7,0,2,0,0.0,0
0.6451335317244296,49,2,0.14400184908000402,9.421492310438014,6,0,2,0,0.0,0
0.08578607920213627,48,0,0.03478489134962282,8.85051762174672,3,0,0,0,2.0,0
0.693147130559944,30,1,0.2091790106025873,7.5740450053721995,2,0,0,0,0.0,0
0.10758781029455845,47,0,0.17853725702214632,8.699681400989514,5,0,2,0,0.0,0
0.03397019461970056,61,0,0.04586791283479814,7.741099090035366,5,0,0,0,1.0,0
0.005279871912671652,41,0,7.909122183211411,8.597297435657898,6,0,1,0,0.0,0
0.23144781606440165,29,0,0.0998750386009571,8.609590040682205,8,0,0,0,0.0,0
0.05039125317067305,69,0,0.007332008015870653,8.207674424355282,5,0,0,0,0.0,0
0.0,40,0,0.0,8.000349495324684,3,0,0,0,0.0,0
0.2981919081390621,54,0,0.2494359839975118,9.348884181424243,5,0,3,0,3.0,0
0.05441607567665872,70,0,7.2399325913204695,8.597297435657898,10,0,1,0,0.0,0
0.6487461315667926,37,2,0.9633059556732424,8.294299608857235,16,0,3,0,1.0,0
0.14430856904665834,52,0,0.3944163379580482,8.846065190692881,15,0,2,0,1.0,0
0.08230267878318266,50,0,0.13987370569462362,8.671629544720656,9,0,0,0,1.0,0
0.2735976279370196,51,3,0.14869404342841439,9.740085880594684,13,0,2,1,4.0,0
0.0,33,0,0.3757356439180314,9.076923258535832,4,0,1,0,0.0,0
0.0997551200407433,43,0,7.831220214604293,8.597297435657898,6,0,2,0,0.0,0
0.46837478214426304,46,0,0.17665274439559533,8.620291149419804,8,0,0,0,3.0,0
0.6842336821002535,49,0,0.21930362984331145,8.589513852995864,8,0,0,0,1.0,0
0.03881608322470892,69,0,0.007470851562590146,8.764209507142004,5,0,0,0,0.0,0
0.02113219596907317,58,0,0.4393983975690858,8.343077871169383,24,0,1,0,1.0,0
0.693147130559944,29,1,0.04526590506687419,8.46611040118692,1,1,0,0,3.0,0
0.1617561280887407,68,0,0.39491092076369166,8.58185670474196,11,0,1,0,0.0,0
0.042686840533543886,61,0,0.13286641932877982,8.45553053102413,6,0,1,0,1.0,0
0.0,61,1,0.25836784788367884,8.853808274977197,12,1,2,0,0.0,0
0.45849395445374946,54,1,0.4420188076839446,9.128370809108931,8,0,2,0,0.0,0
0.14330793746193424,50,0,0.20071070766165244,8.827028068509152,7,0,2,1,4.0,0
0.035086014555817946,40,2,0.11654126230822962,9.148571345578551,7,0,1,0,2.0,0
0.07055117230531473,63,0,0.15094973540933088,9.364519622823858,4,0,1,0,1.0,0
0.12788799305810097,33,1,0.4388342495453309,6.2166061010848646,7,0,0,0,0.0,0
0.3024125308142105,51,0,0.3490266294056535,9.928228944424575,13,0,3,0,3.0,0
0.7370781096510015,22,0,0.07623199396432834,7.591861714889934,3,0,0,0,0.0,0
0.05684630708414624,80,0,6.335054251498059,8.597297435657898,12,0,0,0,0.0,0
0.48971004358026343,41,0,7.552237287560802,8.597297435657898,11,0,2,0,0.0,0
0.07267524428914166,48,0,0.36364214194957667,8.554874258383926,10,0,1,0,2.0,0
0.39825810594550193,68,0,0.34969341256509795,7.824445930877619,10,0,0,0,0.0,0
0.693147130559944,39,0,0.21600095076666298,7.824445930877619,4,0,0,0,0.0,0
0.02144821766737747,65,0,0.07045166120231205,9.210440366976517,8,0,1,0,0.0,0
0.3667813204379275,29,0,0.2932828684211733,8.655562860681009,10,0,1,0,0.0,0
0.693147130559944,60,0,0.0,7.00397413672268,0,0,0,0,0.0,0
0.5028213097452139,49,0,0.5493647127432091,8.648396877031582,9,0,2,0,0.0,0
0.00043154587068470546,75,0,0.3126290492741939,8.721928343047091,7,0,2,0,1.0,0
0.0556958686196819,57,0,0.1361613890250992,8.630700432209832,4,0,1,0,0.0,0
0.013873223268922109,71,0,1.5223851181504227,8.281723990411392,6,0,0,0,0.0,0
0.11587908473603996,39,0,0.4647300621520292,8.881975184248867,10,0,1,0,2.0,0
0.13633986940900808,61,0,0.4277792664499207,8.160803920954665,7,0,1,0,0.0,0
0.5191752408929226,29,0,0.3277194453169557,7.515344571180436,5,0,0,0,1.0,0
0.004084574755255756,90,0,0.0009993334999027835,8.699681400989514,3,0,0,0,0.0,0
0.693147130559944,60,0,0.0,8.597297435657898,0,0,0,0,0.0,0
0.5349678015778575,45,0,0.7260901790702964,8.294299608857235,10,0,2,0,2.0,0
0.6837869989194697,44,0,0.3189063414023178,9.44549154241467,4,0,2,0,3.0,0
0.03552212507032282,49,1,1.7765534516858177,6.621405651764134,18,0,2,0,0.0,0
0.09025986933699243,49,0,0.3926572579794873,8.882252884889363,16,0,1,0,0.0,0
0.6752145059918688,33,0,0.06520166058699539,8.77971129020447,4,0,0,0,2.0,0
0.6968365768598985,52,1,0.08134563971957741,8.85666093701725,5,1,0,0,2.0,0
0.02289137084021995,67,0,0.02252968881481295,8.366602832783736,20,0,0,0,0.0,0
0.009949430852763083,58,0,0.3198257872370812,8.382518288089635,8,0,1,0,1.0,0
0.4721828623664146,37,0,0.3610262375148347,8.45553053102413,9,0,0,0,4.0,0
0.018812321418866258,68,0,0.06702922706522728,9.259225769705994,18,0,1,0,0.0,0
0.08500280724662532,82,0,0.11403211730497916,8.161089512845797,24,0,0,0,0.0,0
0.6509883449490276,57,0,0.8014104560809504,7.855544677915663,15,0,2,0,0.0,0
0.1036142715607059,37,6,0.3566416208835256,8.006700845440367,14,1,0,2,2.0,0
0.46952368283988294,38,0,0.1596541470743378,9.091444217032327,10,0,0,0,0.0,0
0.05032792596936656,49,2,0.6143120013636874,9.680406499268875,23,0,5,0,4.0,0
0.3387690611847833,28,0,0.04046478800960521,8.18423477409482,2,0,0,0,0.0,0
0.0372650164476217,46,0,0.19642579113602504,8.52158353971753,7,0,1,0,3.0,0
0.4241913177125428,41,0,8.488382109562117,0.0,12,0,2,0,2.0,0
0.0174264996768044,46,0,0.22455389231563216,8.38776764397578,9,0,1,0,1.0,0
0.6825928454979551,53,3,0.31059844993357894,9.123365357961776,6,1,0,3,1.0,0
0.5495046104042641,54,2,0.3670380399886642,9.498072443178005,10,0,2,0,2.0,0
0.2577230499052735,37,0,0.1552641228622891,8.111928063310739,5,0,0,0,0.0,0
0.6183459675549169,48,0,0.25547149535858565,8.38958706681109,5,0,0,0,1.0,0
0.56993605374884,62,0,0.1047456985965444,8.493105395887147,3,0,0,0,2.0,0
0.28430984061408654,63,0,0.4375800283969572,9.392745258631441,22,0,2,0,0.0,0
0.3440068372362292,28,0,0.14976730572175995,8.483429561263428,5,0,0,0,0.0,0
0.018039376624160657,78,0,5.484796933490655,8.597297435657898,6,0,0,0,0.0,0
0.10547937419387063,41,0,7.486613313139955,0.6931471805599453,11,0,2,0,2.0,0
0.5626457780185049,49,0,0.27248459838645533,9.093918908958932,11,1,1,0,0.0,0
0.13600934932735337,50,0,8.03398273468322,8.597297435657898,11,0,1,0,0.0,0
0.693147130559944,46,0,0.32921024852713676,8.006700845440367,4,0,0,0,1.0,0
0.0,58,1,0.48216944531100286,8.748463629942055,6,1,2,0,3.0,0
0.693147130559944,51,0,0.29623594851765217,8.546946149565585,8,0,2,0,3.0,0
0.3866363673505043,30,1,7.954372272531867,8.597297435657898,10,0,1,0,0.0,0
0.002357835120797072,67,0,0.29784820576049825,7.00397413672268,11,0,0,0,0.0,0
0.012433219200579748,54,0,0.0035421780733843034,8.413830678421084,6,0,0,0,0.0,0
0.380539024415536,53,2,0.2618103279960857,9.364605330987612,21,0,1,0,0.0,0
0.1356556867132954,39,0,8.011355109161286,8.597297435657898,3,0,1,0,0.0,0
0.693147130559944,29,0,0.0,7.714677473800927,1,0,0,0,0.0,0
0.16140594746298664,47,0,8.708804795117285,8.597297435657898,12,0,3,0,0.0,0
0.5871905817242803,50,0,5.575949103146316,8.597297435657898,2,0,0,0,3.0,0
0.4578380104093113,25,0,5.267858159063328,0.0,4,0,0,0,1.0,0
0.026419233317649282,28,0,0.1426009269031214,7.783640596221253,5,0,0,0,0.0,0
0.5350060123139747,32,0,0.26148547459860627,9.126415137038421,8,0,2,0,1.0,0
0.0012390161024358852,78,0,3.1354942159291497,8.597297435657898,7,0,0,0,0.0,0
0.016519025504965448,43,0,0.6315993673271713,8.74814616962193,14,0,3,0,0.0,0
0.12890109017538573,43,1,9.390826912824407,8.597297435657898,8,0,5,0,0.0,0
0.16851280329255586,32,0,0.0145668060398047,8.94910546953925,11,0,0,0,0.0,0
0.88307585183381,39,2,6.375024819828097,8.597297435657898,2,0,0,0,4.0,0
0.3792576847043338,41,0,0.20434248898834284,9.61587214452889,12,0,0,0,3.0,0
0.20136390577271857,29,0,0.16967184126969848,7.696667081526462,9,0,0,0,0.0,0
0.06508412133321173,64,0,0.19138384080996326,8.31898612539206,6,0,0,0,1.0,0
0.06784672798201688,76,0,0.36713945208504745,8.434028950155469,10,0,1,0,0.0,0
0.03491163373765998,82,0,0.2908226496723822,8.204124932574041,17,0,2,0,0.0,0
0.5114882885551725,27,0,0.24254845403826036,8.160803920954665,8,0,0,0,2.0,0
0.3163958770066175,74,0,0.6671401248425897,7.642044402873258,8,0,1,0,0.0,0
0.0,55,0,0.1623031853766856,8.911529941736559,7,0,2,0,0.0,0
0.020859272771242353,78,0,2.995732273553991,8.597297435657898,6,0,0,0,0.0,0
0.6998385493345749,38,0,0.22686333234248432,8.79497643168877,5,0,2,0,2.0,0
0.2011380697712159,51,0,0.5358047088801657,8.294299608857235,19,0,1,0,2.0,0
0.0441127659875496,35,0,0.4374563779790524,9.097283649683886,11,0,5,0,0.0,0
0.5247393182258899,57,0,0.3020779529819401,8.699514748210191,5,0,1,0,0.0,0
0.12138283127711705,78,0,0.01257313384090813,7.70210434005105,2,0,0,0,0.0,0
0.016061249808943384,61,0,0.6873509709449745,8.071218539969863,9,0,3,0,0.0,0
0.2159793552364525,43,0,0.2293599859838621,9.305741456739435,7,0,2,0,0.0,0
0.3049089205692837,41,0,8.029107054619736,8.597297435657898,13,0,1,0,0.0,0
0.0035492120886430247,71,0,0.21845350622672108,8.517393171418904,12,0,1,0,0.0,0
0.693147130559944,38,0,0.0,8.597297435657898,0,4,0,0,0.0,0
0.4555262540791979,56,0,0.16431362117480883,9.059633754551479,6,0,0,0,1.0,0
0.03909679778378132,48,0,7.759614150696903,8.597297435657898,13,0,2,0,0.0,0
0.693147130559944,75,0,0.12711340055298478,7.824445930877619,8,0,0,0,0.0,0
0.32815548958599744,35,0,0.271668848409455,9.042040056544483,8,0,2,0,3.0,0
0.3067296655166339,55,0,0.2096211430702812,8.550047528287184,22,0,0,0,0.0,0
0.2783536168890853,52,0,0.4017024274287299,9.29807648628027,19,0,5,0,1.0,0
0.03487264128217369,61,0,0.4445291070593396,8.393442383980062,14,0,1,0,0.0,0
0.3326115042900485,51,0,0.3479816499176123,8.24301946898925,7,1,1,0,1.0,0
0.0,25,0,0.0,7.424165281042028,4,0,0,0,0.0,0
0.18918085045861058,63,0,0.16447232787227833,8.131824785007195,10,0,1,0,0.0,0
0.353861555771032,52,0,0.15694323073916702,7.783640596221253,9,0,0,0,0.0,0
0.1686555838093163,51,1,0.28678184712052135,8.517393171418904,9,0,2,1,0.0,0
0.00861579124623917,27,0,0.002016129244892558,6.898714534329988,4,0,0,0,0.0,0
0.02983609680156275,53,0,0.2109182393888622,9.581972891547895,13,0,2,0,5.0,0
0.4959586069130525,42,0,0.33156291272966754,8.902591637374087,5,1,2,0,1.0,0
0.08545237178896882,56,0,0.2763739990081588,7.601402334583733,10,0,0,0,0.0,0
0.0,54,0,0.24696871265556047,9.095714846134879,7,0,2,0,0.0,0
0.6038099716462291,39,0,0.3345718362895631,8.677439540558334,10,0,1,0,2.0,0
0.5970554940587975,35,0,0.336127468624128,7.972810784121404,8,0,0,0,2.0,0
0.693147130559944,28,0,0.0,8.597297435657898,0,1,0,0,0.0,0
0.0017976292958575653,61,1,0.3328270115680585,8.343077871169383,7,0,1,0,0.0,0
0.12369314362244918,56,0,7.428333194190806,8.597297435657898,4,0,1,0,0.0,0
0.08230192356851333,72,0,0.1561537808516139,8.556606193773073,12,0,0,0,1.0,0
0.5720613753222465,52,2,0.506368416559851,8.740496729931813,8,0,2,0,0.0,0
0.4373061119124618,33,0,0.13134340572598746,8.737773460327283,7,0,0,0,4.0,0
0.35644589760962453,45,0,0.7553224559620249,8.188966863648876,10,0,1,0,3.0,0
0.006093848730458726,62,0,0.20158656656050924,9.433563920090563,12,0,2,0,2.0,0
0.693147130559944,57,2,1.357134364449832,7.8636512654486515,8,0,3,1,0.0,0
0.31474783348190805,56,0,0.07451197239177755,8.936035096566041,5,0,0,0,2.0,0
0.00598087883389368,53,0,0.0,8.597297435657898,1,0,0,0,0.0,0
0.015048363279712366,78,0,0.17104062062804862,8.28576542051433,11,0,1,0,1.0,0
0.17523147395369149,62,0,0.2325441778403082,9.564582358673212,16,0,2,0,2.0,0
0.14281416221814758,61,1,0.7647077221587716,8.630700432209832,23,0,2,0,0.0,0
0.08828738579401892,88,0,0.30573499490683204,8.299285906897275,9,0,1,0,2.0,0
0.005682814180831077,40,0,0.4079600923781047,8.722254235179681,7,0,1,0,0.0,0
0.6758377001486509,48,2,0.7458696701363327,9.251290358305138,9,0,5,0,0.0,0
0.14930500132461538,51,0,0.22611376386239118,8.987321812850125,10,0,2,0,7.0,0
0.05678881426866329,76,0,0.017292131578431166,9.105090961257085,9,0,0,0,2.0,0
0.15542128198463123,51,0,0.41005364465417427,8.517393171418904,13,0,2,0,0.0,0
0.40901807085421876,31,0,0.2984732395545347,9.595670797663967,13,0,2,0,1.0,0
0.02334905481094634,26,0,0.0017123291273430526,8.160803920954665,3,0,0,0,0.0,0
0.0020974178804971633,43,0,0.5578287756081518,8.699681400989514,19,0,2,0,0.0,0
0.08141438526278014,51,1,7.563719668414366,8.597297435657898,7,0,1,0,2.0,0
0.10533698658101975,65,0,4.051784947803305,0.6931471805599453,3,0,0,0,0.0,0
